품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
수박(일반)_10.0,17293.08695652174,18021.739130434784,16478.260869565216,8.0101e+16,특,201609
수박(일반)_8.0,14462.652173913044,15086.95652173913,13847.826086956522,8.0101e+16,특,201609
복수박_5.0,5410.0,6333.333333333333,4916.666666666667,8.0102e+16,상,201609
수박(일반)_1.0,1427.391304347826,1628.7391304347825,1290.0869565217392,8.0101e+16,상,201609
수박(일반)_10.0,13797.347826086956,16478.260869565216,11934.782608695652,8.0101e+16,상,201609
수박(일반)_8.0,12024.869565217392,13847.826086956522,10391.304347826086,8.0101e+16,상,201609
복수박_5.0,4045.1666666666665,4916.666666666667,3416.6666666666665,8.0102e+16,중,201609
수박(일반)_1.0,1110.608695652174,1290.0869565217392,925.6086956521739,8.0101e+16,중,201609
수박(일반)_10.0,9734.173913043478,11934.782608695652,7500.0,8.0101e+16,중,201609
수박(일반)_8.0,8494.826086956522,10391.304347826086,6717.391304347826,8.0101e+16,중,201609
복수박_5.0,3124.9166666666665,3416.6666666666665,2416.6666666666665,8.0102e+16,하,201609
수박(일반)_1.0,736.0434782608696,925.6086956521739,326.7826086956522,8.0101e+16,하,201609
수박(일반)_10.0,6061.0,7500.0,3413.0434782608695,8.0101e+16,하,201609
수박(일반)_8.0,5465.565217391304,6673.913043478261,3413.0434782608695,8.0101e+16,하,201609
수박(일반)_1.0,1602.1923076923076,1697.7692307692307,1529.3461538461538,8.0101e+16,특,201610
수박(일반)_10.0,16768.23076923077,17211.53846153846,16211.538461538461,8.0101e+16,특,201610
수박(일반)_8.0,12750.0,12750.0,12750.0,8.0101e+16,특,201610
수박(일반)_1.0,1373.1923076923076,1529.3461538461538,1248.9615384615386,8.0101e+16,상,201610
수박(일반)_10.0,13928.346153846154,16211.538461538461,12153.846153846154,8.0101e+16,상,201610
수박(일반)_8.0,10809.25,12750.0,9625.0,8.0101e+16,상,201610
수박(일반)_1.0,1102.5,1248.9615384615386,927.3461538461538,8.0101e+16,중,201610
수박(일반)_10.0,9834.461538461539,12153.846153846154,7615.384615384615,8.0101e+16,중,201610
수박(일반)_8.0,8022.75,9625.0,6250.0,8.0101e+16,중,201610
수박(일반)_1.0,738.0769230769231,927.3461538461538,400.88461538461536,8.0101e+16,하,201610
수박(일반)_10.0,6102.653846153846,7615.384615384615,3980.769230769231,8.0101e+16,하,201610
수박(일반)_8.0,5349.0,6250.0,3500.0,8.0101e+16,하,201610
수박(일반)_1.0,2785.730769230769,2893.346153846154,2704.923076923077,8.0101e+16,특,201611
수박(일반)_10.0,30714.153846153848,31673.076923076922,29750.0,8.0101e+16,특,201611
수박(일반)_8.0,28384.29411764706,29117.647058823528,28000.0,8.0101e+16,특,201611
수박(일반)_1.0,2478.576923076923,2704.923076923077,2272.576923076923,8.0101e+16,상,201611
수박(일반)_10.0,25362.576923076922,29711.53846153846,21942.30769230769,8.0101e+16,상,201611
수박(일반)_8.0,24697.764705882353,27941.176470588234,21176.470588235294,8.0101e+16,상,201611
수박(일반)_1.0,1878.1538461538462,2272.576923076923,1268.1538461538462,8.0101e+16,중,201611
수박(일반)_10.0,16039.307692307691,21903.846153846152,10269.23076923077,8.0101e+16,중,201611
수박(일반)_8.0,14354.764705882353,21176.470588235294,8852.941176470587,8.0101e+16,중,201611
수박(일반)_1.0,865.5769230769231,1268.1538461538462,474.0,8.0101e+16,하,201611
수박(일반)_10.0,7431.346153846154,10269.23076923077,4326.923076923077,8.0101e+16,하,201611
수박(일반)_8.0,6514.882352941177,8852.941176470587,3676.470588235294,8.0101e+16,하,201611
수박(일반)_1.0,3007.185185185185,3316.5925925925926,2868.962962962963,8.0101e+16,특,201612
수박(일반)_10.0,32985.851851851854,34444.444444444445,31314.814814814814,8.0101e+16,특,201612
수박(일반)_8.0,28863.925925925927,29500.0,28129.62962962963,8.0101e+16,특,201612
수박(일반)_1.0,2578.1481481481483,2868.962962962963,2371.6666666666665,8.0101e+16,상,201612
수박(일반)_10.0,27163.85185185185,31240.74074074074,23888.88888888889,8.0101e+16,상,201612
수박(일반)_8.0,24695.85185185185,28129.62962962963,21388.88888888889,8.0101e+16,상,201612
수박(일반)_1.0,2037.037037037037,2371.6666666666665,1446.7407407407406,8.0101e+16,중,201612
수박(일반)_10.0,19070.25925925926,23888.88888888889,12370.37037037037,8.0101e+16,중,201612
수박(일반)_8.0,16201.37037037037,21388.88888888889,10000.0,8.0101e+16,중,201612
수박(일반)_1.0,939.0,1446.7407407407406,409.14814814814815,8.0101e+16,하,201612
수박(일반)_10.0,8364.037037037036,12370.37037037037,3629.6296296296296,8.0101e+16,하,201612
수박(일반)_8.0,6741.333333333333,9925.925925925925,3500.0,8.0101e+16,하,201612
수박(일반)_1.0,2564.181818181818,2817.7727272727275,2418.1363636363635,8.0101e+16,특,201701
수박(일반)_10.0,27720.18181818182,29818.18181818182,26545.454545454544,8.0101e+16,특,201701
수박(일반)_8.0,24073.636363636364,24818.18181818182,23136.363636363636,8.0101e+16,특,201701
수박(일반)_1.0,2149.9545454545455,2418.1363636363635,1935.590909090909,8.0101e+16,상,201701
수박(일반)_10.0,22341.272727272728,26545.454545454544,19136.363636363636,8.0101e+16,상,201701
수박(일반)_8.0,19534.772727272728,23090.909090909092,15863.636363636364,8.0101e+16,상,201701
수박(일반)_1.0,1574.6818181818182,1935.0,1231.7272727272727,8.0101e+16,중,201701
수박(일반)_10.0,14561.09090909091,19136.363636363636,9704.545454545454,8.0101e+16,중,201701
수박(일반)_8.0,11343.363636363636,15772.727272727272,7659.090909090909,8.0101e+16,중,201701
수박(일반)_1.0,847.3636363636364,1231.7272727272727,355.0,8.0101e+16,하,201701
수박(일반)_10.0,6951.181818181818,9704.545454545454,3340.909090909091,8.0101e+16,하,201701
수박(일반)_8.0,5353.590909090909,7659.090909090909,3113.6363636363635,8.0101e+16,하,201701
수박(일반)_1.0,4325.5,4501.833333333333,4222.791666666667,8.0101e+16,특,201702
수박(일반)_10.0,47290.166666666664,50958.333333333336,45000.0,8.0101e+16,특,201702
수박(일반)_8.0,43647.0,45541.666666666664,42333.333333333336,8.0101e+16,특,201702
수박(일반)_1.0,3915.8333333333335,4222.791666666667,3700.0416666666665,8.0101e+16,상,201702
수박(일반)_10.0,40829.916666666664,44916.666666666664,37791.666666666664,8.0101e+16,상,201702
수박(일반)_8.0,38923.25,42333.333333333336,36041.666666666664,8.0101e+16,상,201702
수박(일반)_1.0,3447.25,3700.0416666666665,3108.0833333333335,8.0101e+16,중,201702
수박(일반)_10.0,34240.916666666664,37791.666666666664,29625.0,8.0101e+16,중,201702
수박(일반)_8.0,31965.583333333332,36000.0,26604.166666666668,8.0101e+16,중,201702
수박(일반)_1.0,2440.0416666666665,3108.0833333333335,868.0416666666666,8.0101e+16,하,201702
수박(일반)_10.0,24011.041666666668,29625.0,8833.333333333334,8.0101e+16,하,201702
수박(일반)_8.0,19745.166666666668,26604.166666666668,7541.666666666667,8.0101e+16,하,201702
수박(일반)_1.0,2592.3703703703704,2746.185185185185,2508.703703703704,8.0101e+16,특,201703
수박(일반)_10.0,29080.444444444445,30592.59259259259,28000.0,8.0101e+16,특,201703
수박(일반)_8.0,26486.185185185186,27185.185185185186,25833.333333333332,8.0101e+16,특,201703
수박(일반)_1.0,2358.8888888888887,2508.703703703704,2254.4814814814813,8.0101e+16,상,201703
수박(일반)_10.0,25368.40740740741,27925.925925925927,23629.62962962963,8.0101e+16,상,201703
수박(일반)_8.0,23857.14814814815,25833.333333333332,22259.25925925926,8.0101e+16,상,201703
수박(일반)_1.0,2161.4074074074074,2254.4814814814813,2053.3333333333335,8.0101e+16,중,201703
수박(일반)_10.0,21505.51851851852,23629.62962962963,19518.51851851852,8.0101e+16,중,201703
수박(일반)_8.0,20288.444444444445,22259.25925925926,17833.333333333332,8.0101e+16,중,201703
수박(일반)_1.0,1799.0,2053.3333333333335,734.6296296296297,8.0101e+16,하,201703
수박(일반)_10.0,16632.814814814814,19518.51851851852,7259.259259259259,8.0101e+16,하,201703
수박(일반)_8.0,14549.222222222223,17833.333333333332,6203.7037037037035,8.0101e+16,하,201703
수박(일반)_1.0,2933.12,3550.76,2549.8,8.0101e+16,특,201704
수박(일반)_10.0,28317.72,34240.0,24600.0,8.0101e+16,특,201704
수박(일반)_6.0,15459.0,16671.428571428572,15057.142857142857,8.0101e+16,특,201704
수박(일반)_8.0,25804.72,31840.0,22320.0,8.0101e+16,특,201704
수박(일반)_1.0,2129.0,2549.8,1938.2,8.0101e+16,상,201704
수박(일반)_10.0,21793.88,24600.0,20320.0,8.0101e+16,상,201704
수박(일반)_6.0,13367.285714285714,15057.142857142857,12214.285714285714,8.0101e+16,상,201704
수박(일반)_8.0,20339.84,22320.0,18928.0,8.0101e+16,상,201704
수박(일반)_1.0,1808.4,1938.2,1662.6,8.0101e+16,중,201704
수박(일반)_10.0,18656.32,20320.0,16536.0,8.0101e+16,중,201704
수박(일반)_6.0,10881.0,12214.285714285714,9128.57142857143,8.0101e+16,중,201704
수박(일반)_8.0,17076.2,18928.0,14916.0,8.0101e+16,중,201704
수박(일반)_1.0,1351.48,1662.6,538.44,8.0101e+16,하,201704
수박(일반)_10.0,12887.84,16536.0,5040.0,8.0101e+16,하,201704
수박(일반)_6.0,7448.0,9128.57142857143,4828.571428571428,8.0101e+16,하,201704
수박(일반)_8.0,11515.2,14916.0,4780.0,8.0101e+16,하,201704
수박(일반)_1.0,2482.074074074074,2854.4814814814813,2364.1111111111113,8.0101e+16,특,201705
수박(일반)_10.0,25921.59259259259,28296.296296296296,24796.296296296296,8.0101e+16,특,201705
수박(일반)_6.0,14823.777777777777,15451.851851851852,14233.333333333334,8.0101e+16,특,201705
수박(일반)_8.0,23342.444444444445,25333.333333333332,22333.333333333332,8.0101e+16,특,201705
수박(일반)_1.0,2154.222222222222,2364.1111111111113,2007.962962962963,8.0101e+16,상,201705
수박(일반)_10.0,21807.88888888889,24796.296296296296,19181.48148148148,8.0101e+16,상,201705
수박(일반)_6.0,13276.888888888889,14233.333333333334,12533.333333333334,8.0101e+16,상,201705
수박(일반)_8.0,18745.40740740741,22333.333333333332,16255.555555555555,8.0101e+16,상,201705
수박(일반)_1.0,1863.5555555555557,2007.962962962963,1703.851851851852,8.0101e+16,중,201705
수박(일반)_10.0,16533.48148148148,19162.962962962964,14785.185185185184,8.0101e+16,중,201705
수박(일반)_6.0,11283.925925925925,12533.333333333334,9551.851851851852,8.0101e+16,중,201705
수박(일반)_8.0,14952.555555555555,16255.555555555555,13851.851851851852,8.0101e+16,중,201705
수박(일반)_1.0,1467.888888888889,1703.851851851852,700.1481481481482,8.0101e+16,하,201705
수박(일반)_10.0,13021.555555555555,14785.185185185184,6462.962962962963,8.0101e+16,하,201705
수박(일반)_6.0,7552.888888888889,9551.851851851852,4333.333333333333,8.0101e+16,하,201705
수박(일반)_8.0,12287.777777777777,13848.148148148148,5966.666666666667,8.0101e+16,하,201705
복수박_5.0,13017.84,13480.0,12680.0,8.0102e+16,특,201706
수박(일반)_1.0,2126.9615384615386,2521.730769230769,1980.5384615384614,8.0101e+16,특,201706
수박(일반)_10.0,21368.73076923077,24076.923076923078,19565.384615384617,8.0101e+16,특,201706
수박(일반)_6.0,11750.5,12226.923076923076,11407.692307692309,8.0101e+16,특,201706
수박(일반)_8.0,19056.0,22442.30769230769,17392.30769230769,8.0101e+16,특,201706
복수박_5.0,11845.72,12680.0,11080.0,8.0102e+16,상,201706
수박(일반)_1.0,1747.423076923077,1980.5384615384614,1596.8846153846155,8.0101e+16,상,201706
수박(일반)_10.0,15659.615384615385,19565.384615384617,13676.923076923076,8.0101e+16,상,201706
수박(일반)_6.0,10261.5,11407.692307692309,9200.0,8.0101e+16,상,201706
수박(일반)_8.0,14456.923076923076,17392.30769230769,13011.538461538461,8.0101e+16,상,201706
복수박_5.0,9796.56,11080.0,8500.0,8.0102e+16,중,201706
수박(일반)_1.0,1431.0384615384614,1596.8846153846155,1250.7692307692307,8.0101e+16,중,201706
수박(일반)_10.0,12438.0,13676.923076923076,11388.461538461539,8.0101e+16,중,201706
수박(일반)_6.0,7776.576923076923,9200.0,6276.923076923077,8.0101e+16,중,201706
수박(일반)_8.0,12023.461538461539,13011.538461538461,11046.153846153846,8.0101e+16,중,201706
복수박_5.0,7479.44,8500.0,5200.0,8.0102e+16,하,201706
수박(일반)_1.0,1055.3846153846155,1250.7692307692307,373.0,8.0101e+16,하,201706
수박(일반)_10.0,9811.807692307691,11388.461538461539,3980.769230769231,8.0101e+16,하,201706
수박(일반)_6.0,4890.038461538462,6276.923076923077,2469.230769230769,8.0101e+16,하,201706
수박(일반)_8.0,9500.653846153846,11046.153846153846,3757.6923076923076,8.0101e+16,하,201706
복수박_5.0,12337.692307692309,12653.846153846154,12019.23076923077,8.0102e+16,특,201707
수박(일반)_1.0,2106.1923076923076,2480.8846153846152,1953.1538461538462,8.0101e+16,특,201707
수박(일반)_10.0,20119.576923076922,23961.53846153846,18100.0,8.0101e+16,특,201707
수박(일반)_6.0,10132.461538461539,11196.153846153846,9142.307692307691,8.0101e+16,특,201707
수박(일반)_8.0,19307.846153846152,22711.53846153846,17688.46153846154,8.0101e+16,특,201707
복수박_5.0,10447.923076923076,12019.23076923077,9096.153846153846,8.0102e+16,상,201707
수박(일반)_1.0,1672.9615384615386,1953.1538461538462,1473.923076923077,8.0101e+16,상,201707
수박(일반)_10.0,15528.26923076923,18100.0,13792.307692307691,8.0101e+16,상,201707
수박(일반)_6.0,6857.076923076923,9142.307692307691,5100.0,8.0101e+16,상,201707
수박(일반)_8.0,15069.538461538461,17688.46153846154,13334.615384615385,8.0101e+16,상,201707
복수박_5.0,7536.307692307692,9096.153846153846,5826.923076923077,8.0102e+16,중,201707
수박(일반)_1.0,1248.3846153846155,1473.923076923077,992.7307692307693,8.0101e+16,중,201707
수박(일반)_10.0,12085.384615384615,13792.307692307691,10100.0,8.0101e+16,중,201707
수박(일반)_6.0,3593.3076923076924,5100.0,2330.769230769231,8.0101e+16,중,201707
수박(일반)_8.0,11518.153846153846,13334.615384615385,9296.153846153846,8.0101e+16,중,201707
복수박_5.0,4565.923076923077,5826.923076923077,2884.6153846153848,8.0102e+16,하,201707
수박(일반)_1.0,672.8076923076923,992.7307692307693,157.76923076923077,8.0101e+16,하,201707
수박(일반)_10.0,7127.038461538462,10100.0,2000.0,8.0101e+16,하,201707
수박(일반)_6.0,1692.7692307692307,2326.923076923077,800.0,8.0101e+16,하,201707
수박(일반)_8.0,6383.846153846154,9296.153846153846,1619.2307692307693,8.0101e+16,하,201707
복수박_5.0,13176.217391304348,13347.826086956522,13043.478260869566,8.0102e+16,특,201708
수박(일반)_1.0,2186.6923076923076,2471.423076923077,1984.5384615384614,8.0101e+16,특,201708
수박(일반)_10.0,20438.53846153846,22303.846153846152,18946.153846153848,8.0101e+16,특,201708
수박(일반)_6.0,10322.894736842105,10868.421052631578,9826.315789473685,8.0101e+16,특,201708
수박(일반)_8.0,20085.653846153848,21707.69230769231,18734.846153846152,8.0101e+16,특,201708
복수박_5.0,11210.521739130434,13043.478260869566,9347.826086956522,8.0102e+16,상,201708
수박(일반)_1.0,1658.6153846153845,1984.5384615384614,1414.576923076923,8.0101e+16,상,201708
수박(일반)_10.0,15441.615384615385,18946.153846153848,12969.23076923077,8.0101e+16,상,201708
수박(일반)_6.0,7929.421052631579,9826.315789473685,6236.8421052631575,8.0101e+16,상,201708
수박(일반)_8.0,14758.923076923076,18734.846153846152,12123.076923076924,8.0101e+16,상,201708
복수박_5.0,7318.173913043478,9347.826086956522,5695.652173913043,8.0102e+16,중,201708
수박(일반)_1.0,1159.2307692307693,1414.576923076923,865.5,8.0101e+16,중,201708
수박(일반)_10.0,10870.692307692309,12950.0,8519.23076923077,8.0101e+16,중,201708
수박(일반)_6.0,4577.894736842105,6236.8421052631575,3315.7894736842104,8.0101e+16,중,201708
수박(일반)_8.0,9997.961538461539,12103.846153846154,7753.846153846154,8.0101e+16,중,201708
복수박_5.0,4415.782608695652,5565.217391304348,3304.3478260869565,8.0102e+16,하,201708
수박(일반)_1.0,607.3461538461538,865.5,194.3846153846154,8.0101e+16,하,201708
수박(일반)_10.0,6152.423076923077,8519.23076923077,2423.076923076923,8.0101e+16,하,201708
수박(일반)_6.0,2462.0526315789475,3315.7894736842104,1384.2105263157894,8.0101e+16,하,201708
수박(일반)_8.0,5256.115384615385,7753.846153846154,2153.846153846154,8.0101e+16,하,201708
복수박_5.0,12000.0,12000.0,12000.0,8.0102e+16,특,201709
수박(일반)_1.0,1428.9615384615386,1699.423076923077,1298.4615384615386,8.0101e+16,특,201709
수박(일반)_10.0,13767.153846153846,14903.846153846154,12807.692307692309,8.0101e+16,특,201709
수박(일반)_6.0,8000.0,8000.0,8000.0,8.0101e+16,특,201709
수박(일반)_8.0,12882.923076923076,13942.307692307691,11807.692307692309,8.0101e+16,특,201709
복수박_5.0,8735.0,12000.0,6000.0,8.0102e+16,상,201709
수박(일반)_1.0,1060.8076923076924,1298.4615384615386,914.8076923076923,8.0101e+16,상,201709
수박(일반)_10.0,10014.384615384615,12807.692307692309,8403.846153846154,8.0101e+16,상,201709
수박(일반)_6.0,7514.0,8000.0,7000.0,8.0101e+16,상,201709
수박(일반)_8.0,8933.192307692309,11769.23076923077,7403.846153846154,8.0101e+16,상,201709
복수박_5.0,3874.0,6000.0,3000.0,8.0102e+16,중,201709
수박(일반)_1.0,790.1538461538462,914.8076923076923,656.2692307692307,8.0101e+16,중,201709
수박(일반)_10.0,6890.076923076923,8403.846153846154,5423.076923076923,8.0101e+16,중,201709
수박(일반)_6.0,5188.333333333333,6333.333333333333,4166.666666666667,8.0101e+16,중,201709
수박(일반)_8.0,6216.7307692307695,7403.846153846154,5038.461538461538,8.0101e+16,중,201709
복수박_5.0,2718.0,3000.0,2500.0,8.0102e+16,하,201709
수박(일반)_1.0,524.1923076923077,656.2692307692307,231.30769230769232,8.0101e+16,하,201709
수박(일반)_10.0,4479.423076923077,5423.076923076923,2846.153846153846,8.0101e+16,하,201709
수박(일반)_6.0,3664.6666666666665,4166.666666666667,2833.3333333333335,8.0101e+16,하,201709
수박(일반)_8.0,4262.7692307692305,5038.461538461538,2807.6923076923076,8.0101e+16,하,201709
수박(일반)_1.0,1330.1304347826087,1441.7391304347825,1273.7826086956522,8.0101e+16,특,201710
수박(일반)_10.0,14243.826086956522,14891.304347826086,13608.695652173914,8.0101e+16,특,201710
수박(일반)_8.0,12219.826086956522,12456.521739130434,11913.04347826087,8.0101e+16,특,201710
수박(일반)_1.0,1146.8260869565217,1273.7826086956522,1059.9565217391305,8.0101e+16,상,201710
수박(일반)_10.0,12125.434782608696,13608.695652173914,10978.260869565218,8.0101e+16,상,201710
수박(일반)_8.0,10803.391304347826,11913.04347826087,9826.08695652174,8.0101e+16,상,201710
수박(일반)_1.0,949.0,1059.9565217391305,824.3478260869565,8.0101e+16,중,201710
수박(일반)_10.0,9505.260869565218,10956.521739130434,7695.652173913043,8.0101e+16,중,201710
수박(일반)_8.0,8309.08695652174,9826.08695652174,6369.565217391304,8.0101e+16,중,201710
수박(일반)_1.0,651.2173913043479,824.3478260869565,271.60869565217394,8.0101e+16,하,201710
수박(일반)_10.0,5834.869565217391,7695.652173913043,3500.0,8.0101e+16,하,201710
수박(일반)_8.0,5046.217391304348,6369.565217391304,3369.5652173913045,8.0101e+16,하,201710
수박(일반)_1.0,1560.8846153846155,1642.6538461538462,1508.0,8.0101e+16,특,201711
수박(일반)_10.0,16302.807692307691,16692.30769230769,15846.153846153846,8.0101e+16,특,201711
수박(일반)_8.0,13519.307692307691,13884.615384615385,13115.384615384615,8.0101e+16,특,201711
수박(일반)_1.0,1343.3846153846155,1508.0,1218.423076923077,8.0101e+16,상,201711
수박(일반)_10.0,13397.73076923077,15807.692307692309,11500.0,8.0101e+16,상,201711
수박(일반)_8.0,11508.73076923077,13038.461538461539,10288.461538461539,8.0101e+16,상,201711
수박(일반)_1.0,1047.1923076923076,1218.423076923077,884.9615384615385,8.0101e+16,중,201711
수박(일반)_10.0,9571.192307692309,11500.0,7500.0,8.0101e+16,중,201711
수박(일반)_8.0,8420.26923076923,10288.461538461539,6403.846153846154,8.0101e+16,중,201711
수박(일반)_1.0,661.4230769230769,884.9615384615385,242.65384615384616,8.0101e+16,하,201711
수박(일반)_10.0,5365.346153846154,7500.0,2769.230769230769,8.0101e+16,하,201711
수박(일반)_8.0,4738.7307692307695,6365.384615384615,2846.153846153846,8.0101e+16,하,201711
수박(일반)_1.0,1469.5384615384614,1606.423076923077,1381.1153846153845,8.0101e+16,특,201712
수박(일반)_10.0,15413.153846153846,16153.846153846154,14692.307692307691,8.0101e+16,특,201712
수박(일반)_8.0,13476.115384615385,13769.23076923077,13115.384615384615,8.0101e+16,특,201712
수박(일반)_1.0,1194.7692307692307,1381.1153846153845,1063.3076923076924,8.0101e+16,상,201712
수박(일반)_10.0,12793.384615384615,14692.307692307691,11250.0,8.0101e+16,상,201712
수박(일반)_8.0,11436.038461538461,13076.923076923076,9884.615384615385,8.0101e+16,상,201712
수박(일반)_1.0,917.1923076923077,1063.3076923076924,753.5384615384615,8.0101e+16,중,201712
수박(일반)_10.0,9085.307692307691,11211.538461538461,7057.692307692308,8.0101e+16,중,201712
수박(일반)_8.0,7944.192307692308,9884.615384615385,6076.923076923077,8.0101e+16,중,201712
수박(일반)_1.0,548.5769230769231,753.5384615384615,205.1153846153846,8.0101e+16,하,201712
수박(일반)_10.0,5084.846153846154,7057.692307692308,2538.4615384615386,8.0101e+16,하,201712
수박(일반)_8.0,4539.538461538462,6076.923076923077,2480.769230769231,8.0101e+16,하,201712
수박(일반)_1.0,2537.12,2632.36,2478.44,8.0101e+16,특,201801
수박(일반)_10.0,28626.64,29080.0,27860.0,8.0101e+16,특,201801
수박(일반)_8.0,25673.8,25920.0,25320.0,8.0101e+16,특,201801
수박(일반)_1.0,2346.76,2478.44,2242.68,8.0101e+16,상,201801
수박(일반)_10.0,25852.08,27820.0,24000.0,8.0101e+16,상,201801
수박(일반)_8.0,23225.24,25320.0,21800.0,8.0101e+16,상,201801
수박(일반)_1.0,2087.28,2242.68,1895.2,8.0101e+16,중,201801
수박(일반)_10.0,21279.32,24000.0,17860.0,8.0101e+16,중,201801
수박(일반)_8.0,19224.72,21800.0,15840.0,8.0101e+16,중,201801
수박(일반)_1.0,1450.04,1895.2,502.04,8.0101e+16,하,201801
수박(일반)_10.0,12996.76,17780.0,5380.0,8.0101e+16,하,201801
수박(일반)_8.0,11156.36,15840.0,5120.0,8.0101e+16,하,201801
수박(일반)_1.0,3399.681818181818,3742.681818181818,3325.6363636363635,8.0101e+16,특,201802
수박(일반)_10.0,38286.63636363636,39363.63636363636,37409.09090909091,8.0101e+16,특,201802
수박(일반)_8.0,35780.40909090909,36227.27272727273,35136.36363636364,8.0101e+16,특,201802
수박(일반)_1.0,3141.6363636363635,3325.6363636363635,3004.818181818182,8.0101e+16,상,201802
수박(일반)_10.0,35139.954545454544,37318.181818181816,33181.818181818184,8.0101e+16,상,201802
수박(일반)_8.0,33167.40909090909,35136.36363636364,31363.636363636364,8.0101e+16,상,201802
수박(일반)_1.0,2853.909090909091,3004.818181818182,2667.1363636363635,8.0101e+16,중,201802
수박(일반)_10.0,30217.454545454544,33136.36363636364,26681.81818181818,8.0101e+16,중,201802
수박(일반)_8.0,27904.909090909092,31318.18181818182,22909.090909090908,8.0101e+16,중,201802
수박(일반)_1.0,2170.5454545454545,2667.1363636363635,741.8636363636364,8.0101e+16,하,201802
수박(일반)_10.0,20269.454545454544,26681.81818181818,7068.181818181818,8.0101e+16,하,201802
수박(일반)_8.0,16858.590909090908,22909.090909090908,6522.727272727273,8.0101e+16,하,201802
수박(일반)_1.0,3230.074074074074,3339.740740740741,3133.814814814815,8.0101e+16,특,201803
수박(일반)_10.0,36709.96296296296,37962.96296296296,35592.59259259259,8.0101e+16,특,201803
수박(일반)_8.0,31799.185185185186,32444.444444444445,31074.074074074073,8.0101e+16,특,201803
수박(일반)_1.0,2899.185185185185,3133.814814814815,2728.6296296296296,8.0101e+16,상,201803
수박(일반)_10.0,31237.296296296296,35555.555555555555,27888.88888888889,8.0101e+16,상,201803
수박(일반)_8.0,27932.925925925927,31037.037037037036,25407.40740740741,8.0101e+16,상,201803
수박(일반)_1.0,2507.6666666666665,2728.6296296296296,2252.1111111111113,8.0101e+16,중,201803
수박(일반)_10.0,24230.814814814814,27888.88888888889,20296.296296296296,8.0101e+16,중,201803
수박(일반)_8.0,22099.62962962963,25407.40740740741,18444.444444444445,8.0101e+16,중,201803
수박(일반)_1.0,1826.3333333333333,2252.1111111111113,777.8518518518518,8.0101e+16,하,201803
수박(일반)_10.0,16538.222222222223,20296.296296296296,7666.666666666667,8.0101e+16,하,201803
수박(일반)_8.0,14219.62962962963,18407.40740740741,6629.62962962963,8.0101e+16,하,201803
수박(일반)_1.0,3255.96,3615.12,2924.6,8.0101e+16,특,201804
수박(일반)_10.0,31312.88,32720.0,30280.0,8.0101e+16,특,201804
수박(일반)_6.0,21333.68,21520.0,21028.8,8.0101e+16,특,201804
수박(일반)_8.0,28524.72,29780.0,27560.0,8.0101e+16,특,201804
수박(일반)_1.0,2622.16,2924.6,2431.6,8.0101e+16,상,201804
수박(일반)_10.0,27073.96,30280.0,25000.0,8.0101e+16,상,201804
수박(일반)_6.0,19467.84,21028.8,17826.4,8.0101e+16,상,201804
수박(일반)_8.0,25137.08,27560.0,23180.0,8.0101e+16,상,201804
수박(일반)_1.0,2266.64,2431.6,2079.96,8.0101e+16,중,201804
수박(일반)_10.0,22436.24,25000.0,18908.0,8.0101e+16,중,201804
수박(일반)_6.0,15468.48,17826.4,10827.2,8.0101e+16,중,201804
수박(일반)_8.0,20166.12,23180.0,17060.0,8.0101e+16,중,201804
수박(일반)_1.0,1678.24,2079.96,728.92,8.0101e+16,하,201804
수박(일반)_10.0,15409.0,18908.0,6720.0,8.0101e+16,하,201804
수박(일반)_6.0,9581.44,10827.2,6856.0,8.0101e+16,하,201804
수박(일반)_8.0,13591.72,17060.0,6140.0,8.0101e+16,하,201804
수박(일반)_1.0,2612.4814814814813,3298.5185185185187,2395.703703703704,8.0101e+16,특,201805
수박(일반)_10.0,24447.88888888889,26629.62962962963,23185.185185185186,8.0101e+16,특,201805
수박(일반)_6.0,15684.407407407407,16959.25925925926,15108.888888888889,8.0101e+16,특,201805
수박(일반)_8.0,22261.85185185185,24222.222222222223,21092.59259259259,8.0101e+16,특,201805
수박(일반)_1.0,2083.3333333333335,2395.703703703704,1897.2962962962963,8.0101e+16,상,201805
수박(일반)_10.0,20569.88888888889,23185.185185185186,18618.51851851852,8.0101e+16,상,201805
수박(일반)_6.0,12786.888888888889,15108.888888888889,11577.037037037036,8.0101e+16,상,201805
수박(일반)_8.0,18425.74074074074,21092.59259259259,16329.62962962963,8.0101e+16,상,201805
수박(일반)_1.0,1733.7407407407406,1897.2962962962963,1557.3333333333333,8.0101e+16,중,201805
수박(일반)_10.0,16274.814814814816,18600.0,14249.037037037036,8.0101e+16,중,201805
수박(일반)_6.0,10084.62962962963,11577.037037037036,8345.62962962963,8.0101e+16,중,201805
수박(일반)_8.0,14621.666666666666,16329.62962962963,12911.111111111111,8.0101e+16,중,201805
수박(일반)_1.0,1265.4444444444443,1557.3333333333333,497.51851851851853,8.0101e+16,하,201805
수박(일반)_10.0,11630.037037037036,14249.037037037036,5166.666666666667,8.0101e+16,하,201805
수박(일반)_6.0,6196.111111111111,8345.62962962963,3048.1481481481483,8.0101e+16,하,201805
수박(일반)_8.0,10761.074074074075,12911.111111111111,4518.518518518518,8.0101e+16,하,201805
수박(일반)_1.0,2017.3461538461538,2677.653846153846,1817.1538461538462,8.0101e+16,특,201806
