midName,goodName,danq,dan,poj,sizeName,lv,minCost,maxCost,aveCost,saledate,cmpName,largeName
꽈리고추,꽈리고추(일반),5.5,kg,상자,없음,특,31000,31000,31000,2022-08-16,농협부산공판장,조미채소류
꽈리고추,꽈리고추(일반),4.7,kg,상자,없음,상,3300,19000,11200,2022-08-16,농협부산공판장,조미채소류
꽈리고추,꽈리고추(일반),4.6,kg,상자,없음,상,8300,17000,12600,2022-08-16,농협부산공판장,조미채소류
꽈리고추,꽈리고추(일반),4.3,kg,상자,없음,상,12100,12100,12100,2022-08-16,농협부산공판장,조미채소류
꽈리고추,꽈리고추(일반),4.5,kg,상자,없음,상,13800,19500,16700,2022-08-16,농협부산공판장,조미채소류
대파,대파(일반),10.0,kg,상자,없음,상,14000,14000,14000,2022-08-16,농협부산공판장,조미채소류
대파,깐대파,5.0,kg,비닐봉지,없음,상,8500,8500,8500,2022-08-16,농협부산공판장,조미채소류
대파,깐대파,10.0,kg,비닐봉지,없음,상,8500,8500,8500,2022-08-16,농협부산공판장,조미채소류
쪽파,쪽파(일반),1.5,kg,단,없음,상,1500,1500,1500,2022-08-16,농협부산공판장,조미채소류
쪽파,쪽파(일반),1.0,kg,없음,없음,상,2200,2300,2300,2022-08-16,농협부산공판장,조미채소류
쪽파,쪽파(일반),1.3,kg,없음,없음,상,2800,3000,2900,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.9,kg,상자,없음,없음,25600,25600,25600,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,3.2,kg,상자,없음,특,5000,5000,5000,2022-08-16,농협부산공판장,조미채소류
양파,기타양파,20.0,kg,그물망,없음,상,13800,19200,17100,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,5.7,kg,상자,없음,특,8000,11500,9800,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.9,kg,상자,없음,특,12300,34000,21200,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.8,kg,상자,없음,특,12300,43700,25600,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.1,kg,상자,없음,특,13300,49000,25700,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.2,kg,상자,없음,특,13500,13500,13500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.3,kg,상자,없음,특,14000,14000,14000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.0,kg,상자,없음,특,14000,38000,23400,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.2,kg,상자,없음,특,15200,45700,24000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.3,kg,상자,없음,특,15800,61200,31100,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.4,kg,상자,없음,특,16800,43300,22200,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.5,kg,상자,없음,특,17200,43000,33400,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.4,kg,상자,없음,특,18000,31500,24800,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.1,kg,상자,없음,특,18000,18000,18000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,4.5,kg,상자,없음,특,6500,6500,6500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.1,kg,없음,없음,특,25000,45500,38800,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.7,kg,상자,없음,특,30000,35500,32800,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.0,kg,없음,없음,특,30000,30000,30000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.9,kg,없음,없음,특,36000,45500,42300,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.2,kg,없음,없음,특,42900,42900,42900,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.5,kg,없음,없음,특,43000,43000,43000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,4.8,kg,상자,없음,상,6000,6000,6000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,6.4,kg,상자,없음,상,9000,9000,9000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,7.3,kg,상자,없음,상,9000,9000,9000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.1,kg,상자,없음,상,10300,36100,21700,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.8,kg,상자,없음,상,12300,29000,23400,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,9.3,kg,상자,없음,상,12500,12500,12500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.4,kg,상자,없음,상,12600,24000,16800,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.8,kg,상자,없음,특,18200,18200,18200,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.2,kg,상자,없음,상,13300,26100,17900,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.0,kg,상자,없음,상,13600,21300,17500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.4,kg,상자,없음,상,15300,32000,23700,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.9,kg,상자,없음,상,17800,24100,21000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,9.9,kg,상자,없음,상,18000,18000,18000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.7,kg,상자,없음,상,20000,20000,20000,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.0,kg,없음,없음,상,22500,22500,22500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.1,kg,없음,없음,상,22500,26600,24600,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,10.9,kg,없음,없음,상,23500,23500,23500,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.2,kg,없음,없음,상,26000,26000,26000,2022-08-16,농협부산공판장,조미채소류
풋고추,녹광,11.2,kg,상자,없음,특,25500,55000,40300,2022-08-16,농협부산공판장,조미채소류
풋고추,녹광,11.4,kg,상자,없음,특,30000,30000,30000,2022-08-16,농협부산공판장,조미채소류
풋고추,녹광,10.9,kg,상자,없음,특,30100,30100,30100,2022-08-16,농협부산공판장,조미채소류
풋고추,청양,11.3,kg,상자,없음,상,13300,19000,16200,2022-08-16,농협부산공판장,조미채소류
풋고추,녹광,5.4,kg,상자,없음,상,12000,12000,12000,2022-08-16,농협부산공판장,조미채소류
풋고추,오이맛고추,9.6,kg,상자,없음,특,13000,13000,13000,2022-08-16,농협부산공판장,조미채소류
새싹,새싹(일반),0.1,kg,없음,없음,상,520,1000,700,2022-08-16,농협부산공판장,산채류
새싹,새싹(일반),0.2,kg,없음,없음,상,2200,2200,2200,2022-08-16,농협부산공판장,산채류
새싹,새싹(일반),0.5,kg,없음,없음,상,4000,4200,4100,2022-08-16,농협부산공판장,산채류
기타,산채류기타,4.0,kg,상자,없음,상,24100,24400,24200,2022-08-16,농협부산공판장,산채류
땅콩,기타땅콩,1.0,kg,없음,없음,특,4100,4100,4100,2022-08-16,농협부산공판장,특용작물류
파프리카,노랑파프리카,5.8,kg,상자,없음,특,2600,30100,17000,2022-08-16,농협부산공판장,양채류
느타리버섯,애느타리,2.0,kg,상자,없음,특,3300,4100,3600,2022-08-16,농협부산공판장,버섯류
느타리버섯,기타느타리버섯,4.0,kg,상자,없음,특,13700,31300,22500,2022-08-16,농협부산공판장,버섯류
느타리버섯,기타느타리버섯,4.0,kg,상자,없음,상,20600,20600,20600,2022-08-16,농협부산공판장,버섯류
느타리버섯,기타느타리버섯,4.0,kg,상자,없음,보통,21800,21800,21800,2022-08-16,농협부산공판장,버섯류
느타리버섯,기타느타리버섯,4.0,kg,상자,없음,등외,12800,21000,16300,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,특,16600,29300,23000,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,상,16500,16500,16500,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,보통,12200,29600,16800,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,4등,5600,5600,5600,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,5등,6900,26700,14700,2022-08-16,농협부산공판장,버섯류
양송이,기타양송이,2.0,kg,상자,없음,등외,6900,18000,12500,2022-08-16,농협부산공판장,버섯류
표고버섯,표고버섯(일반),14.8,kg,P-BOX,없음,보통,19610,92500,73300,2022-08-16,농협부산공판장,버섯류
표고버섯,표고버섯(일반),14.9,kg,P-BOX,없음,보통,19743,94243,63700,2022-08-16,농협부산공판장,버섯류
느타리버섯,애느타리,0.2,kg,개,없음,특,450,550,500,2022-08-16,농협부산공판장,버섯류
근대,근대(일반),2.0,kg,상자,없음,상,13000,17000,14700,2022-08-16,농협부산공판장,엽경채류
아욱,아욱(일반),4.0,kg,상자,없음,상,15000,17000,16000,2022-08-16,농협부산공판장,엽경채류
고구마순,생고구마순,2.0,kg,없음,없음,상,1300,1300,1300,2022-08-16,농협부산공판장,엽경채류
고구마순,생고구마순,1.0,kg,없음,없음,상,1500,1660,1600,2022-08-16,농협부산공판장,엽경채류
고구마순,생고구마순,8.0,kg,상자,없음,상,5000,5000,5000,2022-08-16,농협부산공판장,엽경채류
비름,기타비름,4.0,kg,비닐봉지,없음,상,4000,4000,4000,2022-08-16,농협부산공판장,엽경채류
머위대,머위잎,2.0,kg,상자,없음,상,12600,12600,12600,2022-08-16,농협부산공판장,엽경채류
고추잎,생고추잎,5.0,kg,비닐봉지,없음,상,16300,16300,16300,2022-08-16,농협부산공판장,엽경채류
호박잎,생호박잎,0.3,kg,없음,없음,상,600,1150,900,2022-08-16,농협부산공판장,엽경채류
돗나물,돗나물(일반),4.0,kg,상자,없음,상,8000,8000,8000,2022-08-16,농협부산공판장,엽경채류
청경채,청경채(일반),4.0,kg,상자,없음,상,8800,21200,16800,2022-08-16,농협부산공판장,엽경채류
청경채,청경채(일반),2.0,kg,상자,없음,상,35000,35000,35000,2022-08-16,농협부산공판장,엽경채류
춘채,춘채(일반),0.1,kg,없음,없음,상,800,2000,1200,2022-08-16,농협부산공판장,엽경채류
근대,근대(일반),4.0,kg,상자,없음,상,4600,4600,4600,2022-08-16,농협부산공판장,엽경채류
춘채,춘채(일반),1.0,kg,상자,없음,상,12000,12000,12000,2022-08-16,농협부산공판장,엽경채류
춘채,춘채(일반),4.0,kg,상자,없음,상,15000,17000,16300,2022-08-16,농협부산공판장,엽경채류
춘채,춘채(일반),1.0,kg,없음,없음,상,20000,20000,20000,2022-08-16,농협부산공판장,엽경채류
무순,무순(일반),0.1,kg,없음,없음,상,300,300,300,2022-08-16,농협부산공판장,엽경채류
무순,무순(일반),1.0,kg,없음,없음,상,6000,6000,6000,2022-08-16,농협부산공판장,엽경채류
고수,고수(일반),0.2,kg,단,없음,상,4000,5000,4500,2022-08-16,농협부산공판장,엽경채류
무,여름무,20.0,kg,상자,없음,특,4000,4300,4200,2022-08-16,농협부산공판장,근채류
무,기타무,20.0,kg,상자,없음,특,18000,22000,20000,2022-08-16,농협부산공판장,근채류
무,기타무,20.0,kg,상자,없음,상,12000,20000,16000,2022-08-16,농협부산공판장,근채류
당근,기타당근,20.0,kg,상자,없음,특,26500,36000,31300,2022-08-16,농협부산공판장,근채류
당근,기타당근,20.0,kg,상자,없음,상,31000,31000,31000,2022-08-16,농협부산공판장,근채류
당근,기타당근,20.0,kg,상자,없음,보통,23000,23000,23000,2022-08-16,농협부산공판장,근채류
양파,기타양파,20.0,kg,그물망,없음,특,23600,25400,24200,2022-08-16,농협부산공판장,조미채소류
춘채,춘채(일반),2.0,kg,상자,없음,상,9000,12000,10500,2022-08-16,농협부산공판장,엽경채류
대파,대파(일반),10.0,kg,상자,없음,특,19300,22200,20400,2022-08-16,농협부산공판장,조미채소류
대파,대파(일반),1.0,kg,단,없음,상,600,2760,2000,2022-08-16,농협부산공판장,조미채소류
대파,대파(일반),0.7,kg,단,없음,상,1200,1300,1300,2022-08-16,농협부산공판장,조미채소류
대파,대파(일반),0.9,kg,단,없음,상,1450,2020,1800,2022-08-16,농협부산공판장,조미채소류
대파,대파(일반),1.1,kg,단,없음,상,1740,2150,1900,2022-08-16,농협부산공판장,조미채소류
수박,꿀수박(일반)(꼭지절단),8.0,kg,개,없음,특,17000,22000,19500,2022-08-16,농협부산공판장,과일과채류
홍고추,홍고추(일반),11.5,kg,상자,없음,특,6000,25000,17200,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),6.4,kg,상자,없음,특,7000,7000,7000,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.0,kg,상자,없음,특,15300,30000,25100,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),10.6,kg,상자,없음,특,18300,18300,18300,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),10.9,kg,상자,없음,특,18300,25000,21700,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),10.8,kg,상자,없음,특,21000,21300,21200,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),10.7,kg,상자,없음,특,22500,22500,22500,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.3,kg,상자,없음,특,22500,27500,25000,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.6,kg,상자,없음,특,23400,23400,23400,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.2,kg,상자,없음,특,24000,32000,27400,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),10.1,kg,상자,없음,특,26500,26500,26500,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.4,kg,상자,없음,특,28000,38000,32100,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.1,kg,상자,없음,특,31500,37000,33600,2022-08-16,농협부산공판장,조미채소류
꽈리고추,꽈리고추(일반),5.2,kg,상자,없음,상,19000,19000,19000,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.1,kg,상자,없음,상,18000,23800,20900,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.0,kg,상자,없음,상,20000,20000,20000,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.2,kg,상자,없음,상,22000,24000,23000,2022-08-16,농협부산공판장,조미채소류
홍고추,홍고추(일반),11.6,kg,상자,없음,상,22000,22000,22000,2022-08-16,농협부산공판장,조미채소류
방아,방아(일반),4.0,kg,상자,없음,상,4800,7700,6300,2022-08-16,농협부산공판장,조미채소류
겨자,겨자(일반),2.0,kg,상자,없음,상,8000,17000,13300,2022-08-16,농협부산공판장,조미채소류
양상추,기타양상추,4.0,kg,상자,없음,특,4500,12900,8300,2022-08-16,농협부산공판장,양채류
양상추,기타양상추,8.0,kg,상자,없음,상,9000,12000,11000,2022-08-16,농협부산공판장,양채류
양상추,기타양상추,4.0,kg,상자,없음,상,17000,17000,17000,2022-08-16,농협부산공판장,양채류
피망(단고추),청피망,11.5,kg,상자,없음,특,6000,35100,24300,2022-08-16,농협부산공판장,양채류
피망(단고추),청피망,10.0,kg,상자,없음,특,13000,13000,13000,2022-08-16,농협부산공판장,양채류
피망(단고추),청피망,10.4,kg,상자,없음,특,27000,27000,27000,2022-08-16,농협부산공판장,양채류
피망(단고추),청피망,11.5,kg,상자,없음,상,3000,22500,11000,2022-08-16,농협부산공판장,양채류
홍고추,홍고추(일반),11.4,kg,상자,없음,상,16300,16300,16300,2022-08-16,농협부산공판장,조미채소류
치커리,치커리(일반),2.0,kg,상자,없음,상,1000,4100,2400,2022-08-16,농협부산공판장,양채류
셀러리(양미나리),셀러리(일반),8.0,kg,상자,없음,상,14000,15000,14500,2022-08-16,농협부산공판장,양채류
적채,적채(일반),16.0,kg,상자,없음,특,5000,21600,14200,2022-08-16,농협부산공판장,양채류
적채,적채(일반),8.0,kg,상자,없음,특,15200,16100,15700,2022-08-16,농협부산공판장,양채류
케일,쌈케일,2.0,kg,상자,없음,상,9000,15800,12900,2022-08-16,농협부산공판장,양채류
파세리(향미나리),파세리(일반),4.0,kg,상자,없음,상,15000,17000,16300,2022-08-16,농협부산공판장,양채류
비트(붉은사탕무우),비트(일반),10.0,kg,상자,없음,특,7700,12000,10000,2022-08-16,농협부산공판장,양채류
비트(붉은사탕무우),비트(일반),10.0,kg,상자,없음,상,6200,6200,6200,2022-08-16,농협부산공판장,양채류
아스파라가스,기타아스파라가스,1.0,kg,단,없음,상,9000,9000,9000,2022-08-16,농협부산공판장,양채류
아스파라가스,기타아스파라가스,1.0,kg,단,없음,4등,12200,12200,12200,2022-08-16,농협부산공판장,양채류
아스파라가스,기타아스파라가스,1.0,kg,단,없음,5등,11400,11400,11400,2022-08-16,농협부산공판장,양채류
비타민,비타민(일반),2.0,kg,상자,없음,상,9000,9000,9000,2022-08-16,농협부산공판장,양채류
